78.03507,26.84694,85.85748,56.83720,84.55881,12.69688,11.33103,29.65340,25.79680,17.94988,24.53565,4.81070,31.62166,8.45232,16.10616,1.03509,56.55744,5.38813,107.96507,8.38698
96.08260,32.87730,109.52666,71.93027,106.05093,15.79108,14.83146,36.48926,33.46149,23.24705,30.64940,6.46499,40.93063,10.54818,19.87513,1.26326,73.81879,7.38094,140.88278,10.64689
115.28688,39.85660,119.10007,81.65498,124.61420,18.53006,17.44437,40.13980,37.62342,27.67213,35.85760,6.86461,47.44670,12.05080,25.37095,1.56014,86.87263,8.26766,160.55693,11.82048
117.38172,39.90005,124.09745,84.94961,130.79712,19.81296,17.22876,42.22714,37.61402,29.09375,36.70804,7.67395,47.22200,12.53908,26.29151,1.53259,88.11205,8.06709,163.00818,11.96225
117.26179,39.53086,122.92252,82.44756,125.40331,19.14520,16.45335,40.90148,35.67536,29.25495,35.56028,8.24057,47.35118,12.04752,24.18471,1.47334,85.38648,8.63707,159.94501,11.52855
122.89774,42.05201,126.20054,85.50185,133.07056,19.30348,18.31033,42.40126,36.86381,31.46183,38.54461,8.21654,48.07890,12.63653,26.76143,1.72568,90.08971,9.00025,165.43167,11.58781
122.83524,42.09481,123.71743,84.63887,133.19238,19.26807,17.59397,40.23326,35.40873,31.53198,37.89403,8.40609,46.69675,12.76688,27.43433,1.75770,91.24273,8.01338,164.95541,11.77350
108.99636,37.79466,109.82153,74.54273,116.88325,16.71081,15.71422,36.22109,30.45337,28.00174,33.19132,7.29283,40.87350,10.84537,23.33824,1.58767,80.11086,7.33935,143.05838,10.35113
111.45866,38.12667,111.29989,77.19112,118.65050,16.39417,16.28074,34.91123,30.10488,28.14060,33.93316,7.21365,40.58152,11.34040,25.26209,1.76126,83.91959,7.22185,147.28595,10.37687
105.51925,36.17773,102.51994,71.46874,110.61318,15.50187,15.29087,32.44009,28.63492,26.23084,32.26204,6.66228,38.43527,10.98712,24.14253,1.78170,77.96947,6.75005,138.37804,9.91319
94.94839,32.38029,95.85944,65.67396,102.48992,14.42159,14.00424,31.00776,27.19547,23.60299,29.26363,6.20238,35.07332,9.98810,21.27706,1.68110,70.87127,6.23544,127.46110,9.35892
90.88384,31.41051,92.51276,63.43246,96.85424,14.08500,13.43988,30.02664,26.58721,22.56748,27.94245,6.05813,34.75066,9.64934,20.09702,1.66356,68.25361,6.26320,122.79683,9.23668
91.53320,31.40143,92.67496,64.08747,98.31614,14.19426,13.68664,30.20278,26.97865,22.62637,28.23511,5.92262,34.95596,9.69775,20.67893,1.74626,68.95907,6.37122,124.12739,9.14187
90.86594,30.79155,91.89277,63.52297,97.49746,14.29689,13.21183,29.83186,26.70108,22.30010,27.79313,6.06637,34.72648,9.71979,20.39417,1.74190,67.90780,6.23588,123.21676,9.08636
