MPNN_LSTM_False,0,18.01684,5.08965,18.01684,1605.48831,37.45479,0.61060
MPNN_LSTM_False,1,18.07269,5.43300,18.07269,1656.45325,37.83004,0.60467
MPNN_LSTM_False,2,18.49882,5.36707,18.49882,1700.13173,38.42818,0.60191
MPNN_LSTM_False,3,18.94771,5.93014,18.94771,1678.58486,38.19981,0.61189
MPNN_LSTM_False,4,18.87391,5.24265,18.87391,1761.30931,39.45320,0.58680
MPNN_LSTM_False,5,20.34670,6.93779,20.34670,1822.39518,39.93198,0.58314
MPNN_LSTM_False,6,19.48460,5.55188,19.48460,1814.30850,39.97775,0.58523
MPNN_LSTM_False,7,20.18763,5.97211,20.18763,1835.39135,40.45152,0.58178
MPNN_LSTM_False,8,19.68201,5.06136,19.68201,1867.42830,40.84949,0.57308
MPNN_LSTM_False,9,19.96170,5.70174,19.96170,1790.48040,40.05208,0.59424
MPNN_LSTM_False,10,19.50942,4.95967,19.50942,1950.53619,41.64533,0.56456
MPNN_LSTM_False,11,19.63038,5.22677,19.63038,1969.69860,41.79359,0.55840
MPNN_LSTM_False,12,19.39561,5.14423,19.39561,1853.32024,40.59858,0.60038
MPNN_LSTM_False,13,19.72296,5.22227,19.72296,1976.68461,41.89379,0.56339
MPNN_LSTM_False,14,19.49264,5.30580,19.49264,1902.51126,41.09318,0.57831
MPNN_LSTM_False,15,19.70546,5.23636,19.70546,1963.58622,42.01389,0.56110
MPNN_LSTM_False,16,19.69169,5.12172,19.69169,2050.32892,42.86566,0.54766
MPNN_LSTM_False,17,19.59266,5.33134,19.59266,1953.28964,41.86411,0.56777
MPNN_LSTM_False,18,19.79894,5.28560,19.79894,1974.00825,42.18595,0.56809
MPNN_LSTM_False,19,19.64086,5.42564,19.64086,1934.98220,41.71797,0.59405
MPNN_LSTM_False,20,19.83622,5.42500,19.83622,1843.79059,41.21767,0.57948
MPNN_False,0,16.40647,4.27837,16.40647,1312.19422,33.98098,0.69462
MPNN_False,1,17.23196,4.44885,17.23196,1461.80302,35.87109,0.66557
MPNN_False,2,17.99196,5.02900,17.99196,1530.25471,36.32825,0.65083
MPNN_False,3,18.75125,5.39384,18.75125,1658.08802,37.77972,0.61581
MPNN_False,4,19.02987,4.88938,19.02987,1659.11892,38.29490,0.63019
MPNN_False,5,20.25261,5.71851,20.25261,1851.36066,40.42349,0.57986
MPNN_False,6,21.34872,6.37988,21.34872,2137.79843,43.03964,0.50065
MPNN_False,7,22.52234,7.26985,22.52234,2391.04917,45.33986,0.43425
MPNN_False,8,23.57948,7.63418,23.57948,2606.25016,47.12150,0.38295
MPNN_False,9,24.53070,8.50544,24.53070,2841.22021,48.83181,0.31680
MPNN_False,10,25.11515,7.80365,25.11515,2878.29824,49.68179,0.31994
MPNN_False,11,25.28407,7.39157,25.28407,2917.87294,50.11095,0.31197
MPNN_False,12,25.50500,6.60923,25.50500,2802.08806,49.99038,0.29014
MPNN_False,13,26.27352,6.49969,26.27352,2979.11196,51.82292,0.21176
MPNN_False,14,27.04909,7.50196,27.04909,3196.15733,53.18575,0.13974
MPNN_False,15,27.78884,7.31856,27.78884,3421.89794,55.22416,0.04721
MPNN_False,16,28.37385,7.54071,28.37385,3576.07491,56.41200,0.02502
MPNN_False,17,28.73608,6.96347,28.73608,3550.55113,56.79826,0.00005
MPNN_False,18,28.75431,5.99581,28.75431,3501.00078,57.04925,-0.03141
MPNN_False,19,28.91805,5.31586,28.91805,3581.82797,57.88535,-0.06602
MPNN_False,20,29.07940,5.15735,29.07940,3675.54564,58.63798,-0.14624
MGNN_False,0,17.51117,4.53265,17.51117,1367.60862,34.83243,0.68052
MGNN_False,1,18.31818,4.54655,18.31818,1526.31266,36.78806,0.63731
MGNN_False,2,19.13944,5.16960,19.13944,1577.74359,37.17334,0.63569
MGNN_False,3,19.93435,5.43379,19.93435,1660.45782,38.28606,0.61689
MGNN_False,4,20.28622,5.31650,20.28622,1636.83992,38.21852,0.63915
MGNN_False,5,21.51628,5.71059,21.51628,1863.50296,40.81284,0.57882
MGNN_False,6,22.69266,5.88259,22.69266,2064.51258,42.99424,0.50882
MGNN_False,7,23.48386,6.45190,23.48386,2399.38086,46.04002,0.43012
MGNN_False,8,24.31446,7.13023,24.31446,2552.68883,47.01675,0.36667
MGNN_False,9,24.85912,7.34183,24.85912,2626.30781,47.39927,0.38291
MGNN_False,10,26.23610,7.38379,26.23610,2830.15874,49.50570,0.33084
MGNN_False,11,26.37331,6.44576,26.37331,2888.87045,50.33772,0.29248
MGNN_False,12,27.02012,5.90857,27.02012,2881.81029,51.22373,0.23319
MGNN_False,13,27.32644,6.35152,27.32644,2957.75382,51.73383,0.19940
MGNN_False,14,28.11840,6.49506,28.11840,3034.06615,52.42540,0.17223
MGNN_False,15,28.87124,6.48063,28.87124,3325.91820,54.77755,0.09106
MGNN_False,16,29.59675,6.69772,29.59675,3428.78819,55.43199,0.05362
MGNN_False,17,29.69205,6.54285,29.69205,3419.15691,55.85022,0.05437
MGNN_False,18,29.94774,6.42338,29.94774,3456.11552,56.63550,-0.00464
MGNN_False,19,29.77229,5.27001,29.77229,3577.94792,57.67003,-0.08593
MGNN_False,20,29.86660,4.67423,29.86660,3596.61818,58.17727,-0.13758
ATMGNN_False,0,17.18984,4.61997,17.18984,1415.12742,35.08531,0.67971
ATMGNN_False,1,17.67204,4.84637,17.67204,1450.83619,35.51619,0.67352
ATMGNN_False,2,18.05232,4.88012,18.05232,1557.57138,36.93507,0.64814
ATMGNN_False,3,18.20617,4.92161,18.20617,1548.83703,36.81151,0.66715
ATMGNN_False,4,18.87960,5.43983,18.87960,1687.17464,38.19047,0.63927
ATMGNN_False,5,19.34921,5.42051,19.34921,1659.50698,38.33825,0.64777
ATMGNN_False,6,19.63289,5.90032,19.63289,1756.35562,39.05965,0.62832
ATMGNN_False,7,19.53653,5.47835,19.53653,1704.90160,38.85460,0.64339
ATMGNN_False,8,19.45205,5.48623,19.45205,1597.53477,37.57506,0.66798
ATMGNN_False,9,19.57149,5.38038,19.57149,1532.78525,36.93925,0.67792
ATMGNN_False,10,19.71981,5.10865,19.71981,1668.37492,38.63636,0.64590
ATMGNN_False,11,19.59476,5.13150,19.59476,1695.72231,38.83650,0.65264
ATMGNN_False,12,19.57929,4.98717,19.57929,1676.72674,38.52257,0.64810
ATMGNN_False,13,19.80413,5.44111,19.80413,1773.74701,39.48811,0.62643
ATMGNN_False,14,19.43013,5.40008,19.43013,1677.85140,38.31822,0.65177
ATMGNN_False,15,19.58107,5.39209,19.58107,1719.45678,38.64230,0.64468
ATMGNN_False,16,19.72131,5.16386,19.72131,1764.14748,39.62525,0.62865
ATMGNN_False,17,19.47174,4.71400,19.47174,1677.16102,38.82256,0.63696
ATMGNN_False,18,19.46583,5.11069,19.46583,1689.81557,38.90965,0.65890
ATMGNN_False,19,19.20275,4.78234,19.20275,1648.86810,38.49622,0.68099
ATMGNN_False,20,18.54910,4.51503,18.54910,1490.45085,37.07970,0.67367
